index,sample_index,filename,model,target_key,source_text,target_text,ocr_predicted_text,ACC,NED,CER,noise_standard_deviation,noise_seed,generation_seed,source_path,input_path,mask_path,output_path
1278,59,15441.png,self_prompting_sd35,special_5,manit,_?t%!,manit,0.0,0.0,1.0,4.91857131315175,4063,3481,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0059_15441.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0059.png
1279,59,15441.png,self_prompting_sd35,special_6,manit,!;$._,manit,0.0,0.0,1.0,4.91857131315175,4063,3482,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0059_15441.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0059.png
1280,60,15512.png,self_prompting_sd35,case_upper,skips,IUTLI,skips,0.0,0.0,1.0,11.477087999494046,4064,3483,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0060.png
1281,60,15512.png,self_prompting_sd35,case_lower,skips,iutli,skips,0.0,0.0,1.0,11.477087999494046,4064,3484,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0060.png
1282,60,15512.png,self_prompting_sd35,special_1,skips,ejDtY,slope,0.0,0.0,1.0,11.477087999494046,4064,3485,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0060.png
1283,60,15512.png,self_prompting_sd35,special_2,skips,SS.TV,skips,0.0,0.0,1.0,11.477087999494046,4064,3486,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0060.png
1284,60,15512.png,self_prompting_sd35,special_3,skips,"D,dN=",slips,0.0,0.0,1.0,11.477087999494046,4064,3487,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0060.png
1285,60,15512.png,self_prompting_sd35,special_4,skips,Gq*,skips,0.0,0.0,1.6666666666666667,11.477087999494046,4064,3488,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0060.png
1286,60,15512.png,self_prompting_sd35,special_5,skips,&@%r+,skips,0.0,0.0,1.0,11.477087999494046,4064,3489,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0060.png
1287,60,15512.png,self_prompting_sd35,special_6,skips,"%,+-,",skips,0.0,0.0,1.0,11.477087999494046,4064,3490,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0060.png
1288,61,33125.png,self_prompting_sd35,case_upper,vibra,ZLGGL,vibra,0.0,0.0,1.0,5.258678883515728,4065,3491,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0061.png
1289,61,33125.png,self_prompting_sd35,case_lower,vibra,zlggl,vibra,0.0,0.0,1.0,5.258678883515728,4065,3492,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0061.png
1290,61,33125.png,self_prompting_sd35,special_1,vibra,iKjpt,viara,0.0,0.0,1.0,5.258678883515728,4065,3493,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0061.png
1291,61,33125.png,self_prompting_sd35,special_2,vibra,i$XaG,vibra,0.0,0.19999999999999996,0.8,5.258678883515728,4065,3494,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0061.png
1292,61,33125.png,self_prompting_sd35,special_3,vibra,N!BN#,vibra,0.0,0.0,1.0,5.258678883515728,4065,3495,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0061.png
1293,61,33125.png,self_prompting_sd35,special_4,vibra,RX@,vibra,0.0,0.0,1.6666666666666667,5.258678883515728,4065,3496,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0061.png
1294,61,33125.png,self_prompting_sd35,special_5,vibra,".!,.d",vibra,0.0,0.0,1.0,5.258678883515728,4065,3497,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0061.png
1295,61,33125.png,self_prompting_sd35,special_6,vibra,:+:!@,vibra,0.0,0.0,1.0,5.258678883515728,4065,3498,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0061.png
1296,62,25383.png,self_prompting_sd35,case_upper,wacko,IKGOY,wacko,0.0,0.0,1.0,7.551058509839528,4066,3499,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0062.png
1297,62,25383.png,self_prompting_sd35,case_lower,wacko,ikgoy,wacko,0.0,0.0,1.0,7.551058509839528,4066,3500,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0062.png
1298,62,25383.png,self_prompting_sd35,special_1,wacko,wlvfi,wacko,0.0,0.19999999999999996,0.8,7.551058509839528,4066,3501,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0062.png
1299,62,25383.png,self_prompting_sd35,special_2,wacko,HH:Bq,wacko,0.0,0.0,1.0,7.551058509839528,4066,3502,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0062.png
1300,62,25383.png,self_prompting_sd35,special_3,wacko,_b.ac,wacko,0.0,0.0,1.0,7.551058509839528,4066,3503,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0062.png
1301,62,25383.png,self_prompting_sd35,special_4,wacko,Q=E,wacko,0.0,0.0,1.6666666666666667,7.551058509839528,4066,3504,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0062.png
1302,62,25383.png,self_prompting_sd35,special_5,wacko,:.@Q:,wacko,0.0,0.0,1.0,7.551058509839528,4066,3505,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0062.png
1303,62,25383.png,self_prompting_sd35,special_6,wacko,#.$:*,wacko,0.0,0.0,1.0,7.551058509839528,4066,3506,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0062.png
1304,63,05482.png,self_prompting_sd35,case_upper,scalp,KNCNP,scalp,0.0,0.0,1.0,5.94165387213754,4067,3507,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0063_05482.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0063.png
1305,63,05482.png,self_prompting_sd35,case_lower,scalp,kncnp,scalp,0.0,0.19999999999999996,0.8,5.94165387213754,4067,3508,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0063_05482.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0063.png
1306,63,05482.png,self_prompting_sd35,special_1,scalp,cAMNr,scalp,0.0,0.0,1.0,5.94165387213754,4067,3509,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0063_05482.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0063.png
1307,63,05482.png,self_prompting_sd35,special_2,scalp,tO_rK,scalp,0.0,0.0,1.0,5.94165387213754,4067,3510,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0063_05482.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0063.png
1308,63,05482.png,self_prompting_sd35,special_3,scalp,_Ybi*,scalp,0.0,0.0,1.0,5.94165387213754,4067,3511,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0063_05482.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0063.png
1309,63,05482.png,self_prompting_sd35,special_4,scalp,Sd.,scago,0.0,0.0,1.6666666666666667,5.94165387213754,4067,3512,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0063_05482.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0063.png
1310,63,05482.png,self_prompting_sd35,special_5,scalp,",!z:&",scalp,0.0,0.0,1.0,5.94165387213754,4067,3513,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0063_05482.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0063.png
1311,63,05482.png,self_prompting_sd35,special_6,scalp,.$.&=,scalp,0.0,0.0,1.0,5.94165387213754,4067,3514,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0063_05482.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/05482.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0063.png
1312,64,43752.png,self_prompting_sd35,case_upper,devel,HOUYU,devel,0.0,0.0,1.0,5.771164565021644,4068,3515,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/43752.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0064_43752.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/43752.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0064.png
1313,64,43752.png,self_prompting_sd35,case_lower,devel,houyu,devel,0.0,0.0,1.0,5.771164565021644,4068,3516,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/43752.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0064_43752.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/43752.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0064.png
1314,64,43752.png,self_prompting_sd35,special_1,devel,KiVmy,devel,0.0,0.0,1.0,5.771164565021644,4068,3517,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/43752.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0064_43752.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/43752.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0064.png
1315,64,43752.png,self_prompting_sd35,special_2,devel,IvQ!c,devel,0.0,0.0,1.0,5.771164565021644,4068,3518,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/43752.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0064_43752.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/43752.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0064.png
1316,64,43752.png,self_prompting_sd35,special_3,devel,X-l*g,devel,0.0,0.0,1.0,5.771164565021644,4068,3519,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/43752.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0064_43752.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/43752.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0064.png
1317,64,43752.png,self_prompting_sd35,special_4,devel,KI-,devel,0.0,0.0,1.6666666666666667,5.771164565021644,4068,3520,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/43752.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0064_43752.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/43752.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0064.png
