index,sample_index,filename,source_text,target_text,input_noise_standard_deviation,input_noise_seed,masking_proportion,masked_character_index,masked_character,glyph_mask_seed,generation_seed,ocr_predicted_text,ACC,NED,CER,masked_character_correct,other_character_1_correct,other_character_2_correct,other_character_3_correct,other_character_4_correct,input_path,output_path
743,29,47964.png,allyl,xunrs,3.3754354515597766,3032,0.5,3,r,100190,200071,yuns,0.0,0.6,0.4,0.0,0.0,1.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0029_47964.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-4/0029.png
744,29,47964.png,allyl,xunrs,3.3754354515597766,3032,0.5,4,s,100191,200071,xunr,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0029_47964.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-5/0029.png
745,29,47964.png,allyl,xunrs,3.3754354515597766,3032,0.7,0,x,100187,200071,uunrs,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0029_47964.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-1/0029.png
746,29,47964.png,allyl,xunrs,3.3754354515597766,3032,0.7,1,u,100188,200071,xunrs,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0029_47964.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-2/0029.png
747,29,47964.png,allyl,xunrs,3.3754354515597766,3032,0.7,2,n,100189,200071,xurrs,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0029_47964.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-3/0029.png
748,29,47964.png,allyl,xunrs,3.3754354515597766,3032,0.7,3,r,100190,200071,xuns,0.0,0.8,0.2,0.0,1.0,1.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0029_47964.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-4/0029.png
749,29,47964.png,allyl,xunrs,3.3754354515597766,3032,0.7,4,s,100191,200071,xunr,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0029_47964.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-5/0029.png
750,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.0,0,8,100192,200072,breok,0.0,0.4,0.6,0.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-1/0030.png
751,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.0,1,r,100193,200072,breok,0.0,0.4,0.6,1.0,0.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-2/0030.png
752,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.0,2,c,100194,200072,breok,0.0,0.4,0.6,0.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-3/0030.png
753,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.0,3,3,100195,200072,breok,0.0,0.4,0.6,0.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-4/0030.png
754,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.0,4,k,100196,200072,breok,0.0,0.4,0.6,1.0,0.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-5/0030.png
755,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.1,0,8,100192,200072,srcsk,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-1/0030.png
756,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.1,1,r,100193,200072,8rcsk,0.0,0.8,0.2,1.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-2/0030.png
757,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.1,2,c,100194,200072,srcsk,0.0,0.6,0.4,1.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-3/0030.png
758,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.1,3,3,100195,200072,sreak,0.0,0.4,0.6,0.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-4/0030.png
759,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.1,4,k,100196,200072,srenk,0.0,0.4,0.6,1.0,0.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-5/0030.png
760,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.3,0,8,100192,200072,sreok,0.0,0.4,0.6,0.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-1/0030.png
761,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.3,1,r,100193,200072,srcsk,0.0,0.6,0.4,1.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-2/0030.png
762,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.3,2,c,100194,200072,srcsk,0.0,0.6,0.4,1.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-3/0030.png
763,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.3,3,3,100195,200072,breck,0.0,0.4,0.6,0.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-4/0030.png
764,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.3,4,k,100196,200072,stcnk,0.0,0.4,0.6,1.0,0.0,0.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-5/0030.png
765,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.5,0,8,100192,200072,rrcok,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-1/0030.png
766,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.5,1,r,100193,200072,srcsk,0.0,0.6,0.4,1.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-2/0030.png
767,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.5,2,c,100194,200072,srusk,0.0,0.4,0.6,0.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-3/0030.png
768,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.5,3,3,100195,200072,sreck,0.0,0.4,0.6,0.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-4/0030.png
769,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.5,4,k,100196,200072,srcb,0.0,0.4,0.6,0.0,0.0,1.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-5/0030.png
770,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.7,0,8,100192,200072,rrcok,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-1/0030.png
771,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.7,1,r,100193,200072,sncsk,0.0,0.4,0.6,0.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-2/0030.png
772,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.7,2,c,100194,200072,brrsk,0.0,0.4,0.6,0.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-3/0030.png
773,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.7,3,3,100195,200072,sreck,0.0,0.4,0.6,0.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-4/0030.png
774,30,24051.png,chise,8rc3k,4.156712222064414,3033,0.7,4,k,100196,200072,srch,0.0,0.4,0.6,0.0,0.0,1.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0030_24051.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-5/0030.png
775,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.0,0,z,100197,200073,zeoas,0.0,0.6,0.4,1.0,1.0,0.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-1/0031.png
776,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.0,1,e,100198,200073,zeoas,0.0,0.6,0.4,1.0,1.0,0.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-2/0031.png
777,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.0,2,0,100199,200073,zeoas,0.0,0.6,0.4,0.0,1.0,1.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-3/0031.png
778,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.0,3,a,100200,200073,zeoas,0.0,0.6,0.4,1.0,1.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-4/0031.png
779,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.0,4,5,100201,200073,zeoas,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-5/0031.png
780,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.1,0,z,100197,200073,zeoas,0.0,0.6,0.4,1.0,1.0,0.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-1/0031.png
781,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.1,1,e,100198,200073,zeoas,0.0,0.6,0.4,1.0,1.0,0.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-2/0031.png
782,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.1,2,0,100199,200073,zeoas,0.0,0.6,0.4,0.0,1.0,1.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-3/0031.png
783,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.1,3,a,100200,200073,zeoas,0.0,0.6,0.4,1.0,1.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-4/0031.png
784,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.1,4,5,100201,200073,zeoas,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-5/0031.png
785,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.3,0,z,100197,200073,zeoas,0.0,0.6,0.4,1.0,1.0,0.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-1/0031.png
786,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.3,1,e,100198,200073,zeoas,0.0,0.6,0.4,1.0,1.0,0.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-2/0031.png
787,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.3,2,0,100199,200073,zeaas,0.0,0.6,0.4,0.0,1.0,1.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-3/0031.png
788,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.3,3,a,100200,200073,zeans,0.0,0.4,0.6,0.0,1.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-4/0031.png
789,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.3,4,5,100201,200073,zeoas,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-5/0031.png
790,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.5,0,z,100197,200073,zeoas,0.0,0.6,0.4,1.0,1.0,0.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-1/0031.png
791,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.5,1,e,100198,200073,zeoas,0.0,0.6,0.4,1.0,1.0,0.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-2/0031.png
792,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.5,2,0,100199,200073,zeaas,0.0,0.6,0.4,0.0,1.0,1.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-3/0031.png
793,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.5,3,a,100200,200073,zeats,0.0,0.4,0.6,0.0,1.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-4/0031.png
794,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.5,4,5,100201,200073,zeoas,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-5/0031.png
795,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.7,0,z,100197,200073,zeoas,0.0,0.6,0.4,1.0,1.0,0.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-1/0031.png
796,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.7,1,e,100198,200073,zroas,0.0,0.4,0.6,0.0,1.0,0.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-2/0031.png
797,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.7,2,0,100199,200073,zeaas,0.0,0.6,0.4,0.0,1.0,1.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-3/0031.png
798,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.7,3,a,100200,200073,zeats,0.0,0.4,0.6,0.0,1.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-4/0031.png
799,31,19612.png,flict,ze0a5,7.650956648185359,3034,0.7,4,5,100201,200073,zeoas,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0031_19612.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-5/0031.png
800,32,41118.png,oxter,bldpf,2.251488411069799,3035,0.0,0,b,100202,200074,bldpf,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0032_41118.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-1/0032.png
801,32,41118.png,oxter,bldpf,2.251488411069799,3035,0.0,1,l,100203,200074,bldpf,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0032_41118.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-2/0032.png
802,32,41118.png,oxter,bldpf,2.251488411069799,3035,0.0,2,d,100204,200074,bldpf,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0032_41118.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-3/0032.png
803,32,41118.png,oxter,bldpf,2.251488411069799,3035,0.0,3,p,100205,200074,bldpf,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0032_41118.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-4/0032.png
804,32,41118.png,oxter,bldpf,2.251488411069799,3035,0.0,4,f,100206,200074,bldpf,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0032_41118.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-5/0032.png
805,32,41118.png,oxter,bldpf,2.251488411069799,3035,0.1,0,b,100202,200074,bldpf,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0032_41118.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-1/0032.png
806,32,41118.png,oxter,bldpf,2.251488411069799,3035,0.1,1,l,100203,200074,bldpf,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0032_41118.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-2/0032.png
807,32,41118.png,oxter,bldpf,2.251488411069799,3035,0.1,2,d,100204,200074,bldpf,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0032_41118.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-3/0032.png
808,32,41118.png,oxter,bldpf,2.251488411069799,3035,0.1,3,p,100205,200074,bldpf,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0032_41118.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-4/0032.png
809,32,41118.png,oxter,bldpf,2.251488411069799,3035,0.1,4,f,100206,200074,bldpf,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0032_41118.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-5/0032.png
810,32,41118.png,oxter,bldpf,2.251488411069799,3035,0.3,0,b,100202,200074,bldpf,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0032_41118.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-1/0032.png
